note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
171,14,2.6666666666666665,0.3333333333333333,49.99999999999992,0.4,F#4,66,1,1,0.48665377497673035,False,0.5205091238021851,True,0.44077667593955994,False
172,15,0.0,1.5,50.39999999999991,1.8,D4,62,1,1,0.8927990794181824,True,0.9468506574630737,True,0.2412826418876648,False
173,15,1.0,1.0,51.599999999999916,1.2,B3,59,1,2,0.7143940925598145,True,0.9235137701034546,True,0.5641791820526123,True
174,15,0.0,1.0,50.39999999999991,1.2,F#3,54,1,2,0.5452021360397339,True,0.5539591312408447,True,0.5481557250022888,True
175,15,0.3333333333333333,0.3333333333333333,50.79999999999992,0.4,B1,35,2,6,0.305207222700119,False,0.459328293800354,False,0.4323391318321228,False
176,15,0.6666666666666666,0.3333333333333333,51.19999999999992,0.4,F#3,54,2,6,0.44177013635635376,False,0.4718707203865051,False,0.4314594864845276,False
177,15,1.0,0.3333333333333333,51.599999999999916,0.4,D4,62,2,6,0.8093151450157166,True,0.7183032035827637,True,0.28175750374794006,False
178,15,1.3333333333333333,0.3333333333333333,51.999999999999915,0.4,B3,59,2,6,0.5218887329101562,True,0.6329411268234253,True,0.6079297661781311,True
179,15,1.5,0.5,52.19999999999991,0.6,F#4,66,1,1,0.3180414140224457,False,0.4059101343154907,False,0.4277905821800232,False
180,15,1.6666666666666667,0.3333333333333333,52.39999999999991,0.4,F#3,54,2,6,0.3018159568309784,False,0.3958589434623718,False,0.4249763488769531,False
181,15,2.0,0.5,52.79999999999991,0.6,A4,69,1,1,0.8961008787155151,True,0.47162356972694397,False,0.4355884790420532,False
182,15,2.0,1.0,52.79999999999992,1.2,D4,62,1,2,0.9041377305984497,True,0.8229984641075134,True,0.22483299672603607,False
